timestamp,src_ip,dst_ip,protocol,packet_length,ttl,tcp_flag,window_size,source_location,experiment_id,experiment_timestamp
1776021326.274806,10.0.19.33,34.197.145.23,TCP,571,128,PA,255.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.277068,34.197.145.23,10.0.19.33,TCP,60,64,A,237.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.283073,10.0.19.33,13.107.137.11,TCP,1436,128,A,255.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.283073,10.0.19.33,13.107.137.11,TCP,1157,128,PA,255.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.286707,13.107.137.11,10.0.19.33,TCP,60,64,A,323.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.468811,10.0.19.33,172.31.0.26,UDP,87,128,,,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.469675,10.0.19.33,172.31.0.26,UDP,87,128,,,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.474353,172.31.0.26,10.0.19.33,UDP,103,127,,,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.478461,172.31.0.26,10.0.19.33,UDP,144,127,,,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.481015,10.0.19.33,142.250.206.170,UDP,1292,128,,,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.481224,10.0.19.33,142.250.206.170,UDP,1292,128,,,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.482079,10.0.19.33,142.250.206.170,TCP,66,128,S,65535.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.485897,142.250.206.170,10.0.19.33,TCP,66,64,SA,29200.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.486039,10.0.19.33,142.250.206.170,TCP,54,128,A,255.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.487423,10.0.19.33,142.250.206.170,TCP,1436,128,A,255.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.487423,10.0.19.33,142.250.206.170,TCP,1004,128,PA,255.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.489874,142.250.206.170,10.0.19.33,TCP,60,64,A,250.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.491738,142.250.206.170,10.0.19.33,TCP,60,64,A,272.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.495945,142.250.206.170,10.0.19.33,TCP,1436,64,A,272.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.497839,142.250.206.170,10.0.19.33,TCP,164,64,PA,272.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.497928,10.0.19.33,142.250.206.170,TCP,54,128,A,255.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.4996,10.0.19.33,142.250.206.170,TCP,144,128,PA,255.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.499856,10.0.19.33,142.250.206.170,TCP,146,128,PA,255.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.50014,10.0.19.33,142.250.206.170,TCP,524,128,PA,255.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.501555,142.250.206.170,10.0.19.33,TCP,60,64,A,272.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.504606,142.250.206.170,10.0.19.33,TCP,1070,64,PA,293.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.504606,142.250.206.170,10.0.19.33,TCP,85,64,PA,293.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.504699,10.0.19.33,142.250.206.170,TCP,54,128,A,251.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.505014,10.0.19.33,142.250.206.170,TCP,85,128,PA,251.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.552482,142.250.206.170,10.0.19.33,TCP,60,64,A,293.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.57628,142.250.206.170,10.0.19.33,TCP,266,64,PA,293.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.57628,142.250.206.170,10.0.19.33,TCP,364,64,PA,293.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.57628,142.250.206.170,10.0.19.33,TCP,85,64,PA,293.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.57628,142.250.206.170,10.0.19.33,TCP,93,64,PA,293.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.576467,10.0.19.33,142.250.206.170,TCP,54,128,A,255.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.5781,10.0.19.33,142.250.206.170,TCP,93,128,PA,255.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.58174,142.250.206.170,10.0.19.33,TCP,60,64,A,293.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.588192,13.107.137.11,10.0.19.33,TCP,1436,64,A,323.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.589594,13.107.137.11,10.0.19.33,TCP,132,64,PA,323.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.589594,13.107.137.11,10.0.19.33,TCP,1436,64,A,323.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.589594,13.107.137.11,10.0.19.33,TCP,1436,64,A,323.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.589594,13.107.137.11,10.0.19.33,TCP,210,64,PA,323.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.589594,13.107.137.11,10.0.19.33,TCP,472,64,PA,323.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.589594,13.107.137.11,10.0.19.33,TCP,1436,64,A,323.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.589594,13.107.137.11,10.0.19.33,TCP,132,64,PA,323.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.589749,10.0.19.33,13.107.137.11,TCP,54,128,A,255.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.589913,13.107.137.11,10.0.19.33,TCP,1436,64,A,323.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.591542,13.107.137.11,10.0.19.33,TCP,1436,64,A,323.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.591624,10.0.19.33,13.107.137.11,TCP,54,128,A,255.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.592087,13.107.137.11,10.0.19.33,TCP,1436,64,A,323.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.592087,13.107.137.11,10.0.19.33,TCP,1436,64,A,323.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.592087,13.107.137.11,10.0.19.33,TCP,1436,64,A,323.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.592087,13.107.137.11,10.0.19.33,TCP,1436,64,A,323.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.592087,13.107.137.11,10.0.19.33,TCP,1436,64,PA,323.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.592205,10.0.19.33,13.107.137.11,TCP,54,128,A,255.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.592539,13.107.137.11,10.0.19.33,TCP,1436,64,A,323.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.592599,10.0.19.33,13.107.137.11,TCP,54,128,A,255.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.598723,13.107.137.11,10.0.19.33,TCP,1436,64,A,323.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.598723,13.107.137.11,10.0.19.33,TCP,1436,64,A,323.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.598723,13.107.137.11,10.0.19.33,TCP,1436,64,A,323.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.598723,13.107.137.11,10.0.19.33,TCP,1436,64,A,323.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.598723,13.107.137.11,10.0.19.33,TCP,1436,64,A,323.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.598723,13.107.137.11,10.0.19.33,TCP,1436,64,A,323.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.598723,13.107.137.11,10.0.19.33,TCP,141,64,PA,323.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.59882,10.0.19.33,13.107.137.11,TCP,54,128,A,255.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.763504,34.197.145.23,10.0.19.33,TCP,1436,64,A,237.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.764878,34.197.145.23,10.0.19.33,TCP,120,64,PA,237.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.764878,34.197.145.23,10.0.19.33,TCP,1436,64,A,237.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.764878,34.197.145.23,10.0.19.33,TCP,120,64,PA,237.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.764878,34.197.145.23,10.0.19.33,TCP,1436,64,A,237.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.765024,10.0.19.33,34.197.145.23,TCP,54,128,A,255.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.765273,34.197.145.23,10.0.19.33,TCP,120,64,PA,237.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.765374,10.0.19.33,34.197.145.23,TCP,54,128,A,255.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.76557,34.197.145.23,10.0.19.33,TCP,583,64,PA,237.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.766662,10.0.19.33,34.197.145.23,TCP,118,128,PA,253.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.766899,10.0.19.33,34.197.145.23,TCP,140,128,PA,253.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.767097,10.0.19.33,34.197.145.23,TCP,1436,128,A,253.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.767097,10.0.19.33,34.197.145.23,TCP,1436,128,A,253.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.767097,10.0.19.33,34.197.145.23,TCP,428,128,PA,253.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.768928,34.197.145.23,10.0.19.33,TCP,60,64,A,237.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.768928,34.197.145.23,10.0.19.33,TCP,60,64,A,237.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.769263,34.197.145.23,10.0.19.33,TCP,60,64,A,259.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.769263,34.197.145.23,10.0.19.33,TCP,60,64,A,280.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.769915,34.197.145.23,10.0.19.33,TCP,60,64,A,302.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.793983,10.0.19.33,142.250.206.170,UDP,1292,128,,,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.798655,142.250.206.170,10.0.19.33,UDP,1242,255,,,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.827538,34.197.145.23,10.0.19.33,TCP,1436,64,A,237.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.828914,34.197.145.23,10.0.19.33,TCP,1436,64,A,237.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.828914,34.197.145.23,10.0.19.33,TCP,186,64,PA,237.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.828914,34.197.145.23,10.0.19.33,TCP,1436,64,A,237.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.828914,34.197.145.23,10.0.19.33,TCP,120,64,PA,237.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.82903,10.0.19.33,34.197.145.23,TCP,54,128,A,255.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.829577,34.197.145.23,10.0.19.33,TCP,583,64,PA,237.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.829663,10.0.19.33,34.197.145.23,TCP,54,128,A,253.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.830751,10.0.19.33,34.197.145.23,TCP,118,128,PA,253.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.831019,10.0.19.33,34.197.145.23,TCP,140,128,PA,253.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.831206,10.0.19.33,34.197.145.23,TCP,1076,128,PA,253.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.833093,34.197.145.23,10.0.19.33,TCP,60,64,A,237.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.833093,34.197.145.23,10.0.19.33,TCP,60,64,A,237.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.835452,34.197.145.23,10.0.19.33,TCP,60,64,A,253.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.855149,34.197.145.23,10.0.19.33,TCP,1436,64,A,237.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.85564,34.197.145.23,10.0.19.33,TCP,1436,64,A,237.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.85564,34.197.145.23,10.0.19.33,TCP,186,64,PA,237.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.85564,34.197.145.23,10.0.19.33,TCP,1436,64,A,237.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.855735,10.0.19.33,34.197.145.23,TCP,54,128,A,255.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.856248,34.197.145.23,10.0.19.33,TCP,120,64,PA,237.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.856248,34.197.145.23,10.0.19.33,TCP,574,64,PA,237.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.856395,10.0.19.33,34.197.145.23,TCP,54,128,A,253.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.862328,10.0.19.33,34.197.145.23,TCP,1436,128,A,253.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.862328,10.0.19.33,34.197.145.23,TCP,762,128,PA,253.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.870348,10.0.19.33,34.197.145.23,TCP,1436,128,PA,253.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.870579,34.197.145.23,10.0.19.33,TCP,60,64,A,259.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.870579,34.197.145.23,10.0.19.33,TCP,60,64,A,280.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.876748,34.197.145.23,10.0.19.33,TCP,66,64,A,280.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.902512,10.0.19.33,4.145.79.82,TCP,97,128,PA,253.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.906412,4.145.79.82,10.0.19.33,TCP,60,64,A,297.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021326.957065,4.145.79.82,10.0.19.33,TCP,228,64,PA,297.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.011407,10.0.19.33,4.145.79.82,TCP,54,128,A,253.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.043021,34.197.145.23,10.0.19.33,TCP,233,64,PA,302.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.043021,34.197.145.23,10.0.19.33,TCP,125,64,PA,302.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.043192,10.0.19.33,34.197.145.23,TCP,54,128,A,252.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.04365,10.0.19.33,34.197.145.23,TCP,85,128,PA,252.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.044634,34.197.145.23,10.0.19.33,TCP,177,64,PA,302.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.046422,34.197.145.23,10.0.19.33,TCP,60,64,A,302.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.04653,10.0.19.33,54.226.47.75,TCP,78,128,PA,255.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.046789,10.0.19.33,54.226.47.75,TCP,54,128,FA,255.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.047043,10.0.19.33,34.197.145.23,TCP,78,128,PA,252.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.047204,10.0.19.33,34.197.145.23,TCP,54,128,FA,252.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.047324,10.0.19.33,104.18.12.27,TCP,78,128,PA,255.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.047485,10.0.19.33,104.18.12.27,TCP,54,128,FA,255.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.049423,54.226.47.75,10.0.19.33,TCP,60,64,FA,245.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.049423,34.197.145.23,10.0.19.33,TCP,60,64,A,302.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.04953,10.0.19.33,54.226.47.75,TCP,54,128,A,255.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.049835,34.197.145.23,10.0.19.33,TCP,60,64,FA,302.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.049835,104.18.12.27,10.0.19.33,TCP,60,64,A,259.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.049911,10.0.19.33,34.197.145.23,TCP,54,128,A,252.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.050556,104.18.12.27,10.0.19.33,TCP,60,64,FA,259.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.050683,10.0.19.33,104.18.12.27,TCP,54,128,A,255.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.123443,34.197.145.23,10.0.19.33,TCP,233,64,PA,253.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.123443,34.197.145.23,10.0.19.33,TCP,116,64,PA,253.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.123583,10.0.19.33,34.197.145.23,TCP,54,128,A,252.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.123968,10.0.19.33,34.197.145.23,TCP,85,128,PA,252.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.125285,34.197.145.23,10.0.19.33,TCP,85,64,PA,253.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.126028,34.197.145.23,10.0.19.33,TCP,60,64,A,253.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.126028,34.197.145.23,10.0.19.33,TCP,177,64,PA,253.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.126107,10.0.19.33,34.197.145.23,TCP,54,128,A,252.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.127389,10.0.19.33,34.197.145.23,TCP,78,128,PA,252.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.127592,10.0.19.33,34.197.145.23,TCP,54,128,FA,252.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.132805,10.0.19.33,185.222.222.222,UDP,1414,64,,,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.134344,34.197.145.23,10.0.19.33,TCP,60,64,FA,253.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.134415,10.0.19.33,34.197.145.23,TCP,54,128,A,252.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.173402,34.197.145.23,10.0.19.33,TCP,233,64,PA,280.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.173919,34.197.145.23,10.0.19.33,TCP,252,64,PA,280.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.173919,34.197.145.23,10.0.19.33,TCP,60,64,FA,280.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.173958,10.0.19.33,34.197.145.23,TCP,54,128,A,252.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.174552,10.0.19.33,34.197.145.23,TCP,78,128,PA,252.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.175043,10.0.19.33,34.197.145.23,TCP,54,128,FA,252.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.177174,34.197.145.23,10.0.19.33,TCP,60,64,A,280.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.177174,34.197.145.23,10.0.19.33,TCP,60,64,A,280.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.21337,10.0.19.33,224.0.0.251,UDP,105,1,,,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.240051,10.0.19.33,34.197.145.23,TCP,66,128,S,65535.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.243653,34.197.145.23,10.0.19.33,TCP,66,64,SA,29200.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.243722,10.0.19.33,34.197.145.23,TCP,54,128,A,255.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.244429,10.0.19.33,34.197.145.23,TCP,439,128,PA,255.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.247382,34.197.145.23,10.0.19.33,TCP,60,64,A,237.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.259121,185.222.222.222,10.0.19.33,ICMP,590,52,,,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.517126,10.0.19.33,185.222.222.222,UDP,1414,64,,,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.646211,185.222.222.222,10.0.19.33,ICMP,590,52,,,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.812421,34.197.145.23,10.0.19.33,TCP,1436,64,A,237.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.812745,34.197.145.23,10.0.19.33,TCP,1436,64,A,237.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.812745,34.197.145.23,10.0.19.33,TCP,186,64,PA,237.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.812745,34.197.145.23,10.0.19.33,TCP,1436,64,A,237.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.812789,10.0.19.33,34.197.145.23,TCP,54,128,A,255.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.813679,34.197.145.23,10.0.19.33,TCP,120,64,PA,237.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.813679,34.197.145.23,10.0.19.33,TCP,574,64,PA,237.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.81375,10.0.19.33,34.197.145.23,TCP,54,128,A,253.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.81935,10.0.19.33,34.197.145.23,TCP,1007,128,PA,253.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.823741,34.197.145.23,10.0.19.33,TCP,60,64,A,252.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021327.905544,10.0.19.33,185.222.222.222,UDP,1414,64,,,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021328.031648,185.222.222.222,10.0.19.33,ICMP,590,52,,,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021328.069969,10.0.19.33,35.186.224.22,TCP,55,128,A,252.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021328.074036,35.186.224.22,10.0.19.33,TCP,66,64,A,1503.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021328.101135,10.0.19.33,35.186.224.24,TCP,55,128,A,250.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021328.103478,35.186.224.24,10.0.19.33,TCP,66,64,A,315.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021328.10522,34.197.145.23,10.0.19.33,TCP,233,64,PA,252.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021328.106404,34.197.145.23,10.0.19.33,TCP,252,64,PA,252.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021328.106404,34.197.145.23,10.0.19.33,TCP,60,64,FA,252.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021328.106515,10.0.19.33,34.197.145.23,TCP,54,128,A,252.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021328.110705,10.0.19.33,34.197.145.23,TCP,78,128,PA,252.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
1776021328.112484,10.0.19.33,34.197.145.23,TCP,54,128,FA,252.0,in,aba0c623486145e68adddf3dde00a736,2026-04-12T19:15:20
