timestamp,src_ip,dst_ip,protocol,packet_length,ttl,tcp_flag,window_size,source_location,experiment_id,experiment_timestamp
1783080261.235657,104.199.241.202,192.168.1.31,TCP,65,56,PA,11.0,sg,89ce5c0eb0fb4e038d3fab1ea02bfbd7,2026-07-03T12:04:17
1783080261.250803,192.168.1.18,192.168.1.255,UDP,126,64,,,sg,89ce5c0eb0fb4e038d3fab1ea02bfbd7,2026-07-03T12:04:17
1783080261.286113,192.168.1.31,104.199.241.202,TCP,54,128,A,255.0,sg,89ce5c0eb0fb4e038d3fab1ea02bfbd7,2026-07-03T12:04:17
1783080261.649046,192.168.1.31,45.11.45.11,TCP,142,64,S,8192.0,sg,89ce5c0eb0fb4e038d3fab1ea02bfbd7,2026-07-03T12:04:17
1783080261.753525,192.168.1.21,224.0.0.251,UDP,127,255,,,sg,89ce5c0eb0fb4e038d3fab1ea02bfbd7,2026-07-03T12:04:17
1783080262.968472,192.168.1.31,45.11.45.11,TCP,142,64,S,8192.0,sg,89ce5c0eb0fb4e038d3fab1ea02bfbd7,2026-07-03T12:04:17
1783080264.223604,192.168.1.31,45.11.45.11,TCP,142,64,S,8192.0,sg,89ce5c0eb0fb4e038d3fab1ea02bfbd7,2026-07-03T12:04:17
1783080265.480187,192.168.1.31,45.11.45.11,TCP,142,64,S,8192.0,sg,89ce5c0eb0fb4e038d3fab1ea02bfbd7,2026-07-03T12:04:17
1783080265.60711,192.168.1.31,192.168.1.255,UDP,86,128,,,sg,89ce5c0eb0fb4e038d3fab1ea02bfbd7,2026-07-03T12:04:17
1783080266.268433,192.168.1.18,192.168.1.255,UDP,126,64,,,sg,89ce5c0eb0fb4e038d3fab1ea02bfbd7,2026-07-03T12:04:17
1783080266.754098,192.168.1.31,45.11.45.11,TCP,142,64,S,8192.0,sg,89ce5c0eb0fb4e038d3fab1ea02bfbd7,2026-07-03T12:04:17
1783080268.008071,192.168.1.31,45.11.45.11,TCP,142,64,S,8192.0,sg,89ce5c0eb0fb4e038d3fab1ea02bfbd7,2026-07-03T12:04:17
1783080268.132934,192.168.1.31,35.186.224.35,TCP,82,128,PA,251.0,sg,89ce5c0eb0fb4e038d3fab1ea02bfbd7,2026-07-03T12:04:17
1783080268.216472,35.186.224.35,192.168.1.31,TCP,60,120,A,1049.0,sg,89ce5c0eb0fb4e038d3fab1ea02bfbd7,2026-07-03T12:04:17
1783080295.963572,192.168.1.31,45.11.45.11,TCP,270,64,S,8192.0,sg,8543c68d375b417c854aa8d178781ce0,2026-07-03T12:04:55
1783080296.272118,192.168.1.18,192.168.1.255,UDP,126,64,,,sg,8543c68d375b417c854aa8d178781ce0,2026-07-03T12:04:55
1783080297.230897,192.168.1.31,45.11.45.11,TCP,270,64,S,8192.0,sg,8543c68d375b417c854aa8d178781ce0,2026-07-03T12:04:55
1783080298.144454,192.168.1.31,35.186.224.35,TCP,82,128,PA,251.0,sg,8543c68d375b417c854aa8d178781ce0,2026-07-03T12:04:55
1783080298.200389,35.186.224.35,192.168.1.31,TCP,60,120,A,1049.0,sg,8543c68d375b417c854aa8d178781ce0,2026-07-03T12:04:55
1783080298.554918,192.168.1.31,45.11.45.11,TCP,270,64,S,8192.0,sg,8543c68d375b417c854aa8d178781ce0,2026-07-03T12:04:55
1783080299.864419,192.168.1.31,45.11.45.11,TCP,270,64,S,8192.0,sg,8543c68d375b417c854aa8d178781ce0,2026-07-03T12:04:55
1783080301.126877,192.168.1.31,45.11.45.11,TCP,270,64,S,8192.0,sg,8543c68d375b417c854aa8d178781ce0,2026-07-03T12:04:55
1783080301.285604,192.168.1.18,192.168.1.255,UDP,126,64,,,sg,8543c68d375b417c854aa8d178781ce0,2026-07-03T12:04:55
1783080302.383378,192.168.1.31,45.11.45.11,TCP,270,64,S,8192.0,sg,8543c68d375b417c854aa8d178781ce0,2026-07-03T12:04:55
1783080303.685065,192.168.1.31,45.11.45.11,TCP,270,64,S,8192.0,sg,8543c68d375b417c854aa8d178781ce0,2026-07-03T12:04:55
1783080304.961319,192.168.1.31,45.11.45.11,TCP,270,64,S,8192.0,sg,8543c68d375b417c854aa8d178781ce0,2026-07-03T12:04:55
1783080306.231616,192.168.1.31,45.11.45.11,TCP,270,64,S,8192.0,sg,8543c68d375b417c854aa8d178781ce0,2026-07-03T12:04:55
1783080306.308717,192.168.1.18,192.168.1.255,UDP,126,64,,,sg,8543c68d375b417c854aa8d178781ce0,2026-07-03T12:04:55
1783080334.464146,192.168.1.31,45.11.45.11,TCP,526,64,S,8192.0,sg,d1c79d3fa72640969eb23cf390d703d2,2026-07-03T12:05:34
1783080335.730357,192.168.1.31,45.11.45.11,TCP,526,64,S,8192.0,sg,d1c79d3fa72640969eb23cf390d703d2,2026-07-03T12:05:34
1783080336.31067,192.168.1.18,192.168.1.255,UDP,126,64,,,sg,d1c79d3fa72640969eb23cf390d703d2,2026-07-03T12:05:34
1783080337.00249,192.168.1.31,45.11.45.11,TCP,526,64,S,8192.0,sg,d1c79d3fa72640969eb23cf390d703d2,2026-07-03T12:05:34
1783080338.151302,192.168.1.31,35.186.224.24,UDP,1292,128,,,sg,d1c79d3fa72640969eb23cf390d703d2,2026-07-03T12:05:34
1783080338.151355,192.168.1.31,35.186.224.24,UDP,1292,128,,,sg,d1c79d3fa72640969eb23cf390d703d2,2026-07-03T12:05:34
1783080338.162673,35.186.224.24,192.168.1.31,UDP,82,57,,,sg,d1c79d3fa72640969eb23cf390d703d2,2026-07-03T12:05:34
1783080338.168323,35.186.224.24,192.168.1.31,UDP,1292,57,,,sg,d1c79d3fa72640969eb23cf390d703d2,2026-07-03T12:05:34
1783080338.168326,35.186.224.24,192.168.1.31,UDP,1292,57,,,sg,d1c79d3fa72640969eb23cf390d703d2,2026-07-03T12:05:34
1783080338.168783,192.168.1.31,35.186.224.24,UDP,206,128,,,sg,d1c79d3fa72640969eb23cf390d703d2,2026-07-03T12:05:34
1783080338.168971,192.168.1.31,35.186.224.24,UDP,1288,128,,,sg,d1c79d3fa72640969eb23cf390d703d2,2026-07-03T12:05:34
1783080338.168995,192.168.1.31,35.186.224.24,UDP,1292,128,,,sg,d1c79d3fa72640969eb23cf390d703d2,2026-07-03T12:05:34
1783080338.169012,192.168.1.31,35.186.224.24,UDP,997,128,,,sg,d1c79d3fa72640969eb23cf390d703d2,2026-07-03T12:05:34
1783080338.181253,35.186.224.24,192.168.1.31,UDP,626,57,,,sg,d1c79d3fa72640969eb23cf390d703d2,2026-07-03T12:05:34
1783080338.181255,35.186.224.24,192.168.1.31,UDP,163,57,,,sg,d1c79d3fa72640969eb23cf390d703d2,2026-07-03T12:05:34
1783080338.181524,192.168.1.31,35.186.224.24,UDP,74,128,,,sg,d1c79d3fa72640969eb23cf390d703d2,2026-07-03T12:05:34
1783080338.188151,35.186.224.24,192.168.1.31,UDP,69,57,,,sg,d1c79d3fa72640969eb23cf390d703d2,2026-07-03T12:05:34
1783080338.219484,35.186.224.24,192.168.1.31,UDP,65,57,,,sg,d1c79d3fa72640969eb23cf390d703d2,2026-07-03T12:05:34
1783080338.219883,192.168.1.31,35.186.224.24,UDP,73,128,,,sg,d1c79d3fa72640969eb23cf390d703d2,2026-07-03T12:05:34
1783080338.284394,35.186.224.24,192.168.1.31,UDP,255,57,,,sg,d1c79d3fa72640969eb23cf390d703d2,2026-07-03T12:05:34
1783080338.28822,192.168.1.31,45.11.45.11,TCP,526,64,S,8192.0,sg,d1c79d3fa72640969eb23cf390d703d2,2026-07-03T12:05:34
1783080338.321028,192.168.1.31,35.186.224.24,UDP,78,128,,,sg,d1c79d3fa72640969eb23cf390d703d2,2026-07-03T12:05:34
1783080338.361527,35.186.224.24,192.168.1.31,UDP,66,57,,,sg,d1c79d3fa72640969eb23cf390d703d2,2026-07-03T12:05:34
1783080339.162404,192.168.1.31,35.186.224.22,UDP,1292,128,,,sg,d1c79d3fa72640969eb23cf390d703d2,2026-07-03T12:05:34
1783080339.162449,192.168.1.31,35.186.224.22,UDP,1292,128,,,sg,d1c79d3fa72640969eb23cf390d703d2,2026-07-03T12:05:34
1783080339.172322,35.186.224.22,192.168.1.31,UDP,82,57,,,sg,d1c79d3fa72640969eb23cf390d703d2,2026-07-03T12:05:34
1783080339.173617,35.186.224.22,192.168.1.31,UDP,1292,57,,,sg,d1c79d3fa72640969eb23cf390d703d2,2026-07-03T12:05:34
1783080339.173621,35.186.224.22,192.168.1.31,UDP,1292,57,,,sg,d1c79d3fa72640969eb23cf390d703d2,2026-07-03T12:05:34
1783080339.174156,192.168.1.31,35.186.224.22,UDP,206,128,,,sg,d1c79d3fa72640969eb23cf390d703d2,2026-07-03T12:05:34
1783080339.174337,192.168.1.31,35.186.224.22,UDP,1288,128,,,sg,d1c79d3fa72640969eb23cf390d703d2,2026-07-03T12:05:34
1783080339.174362,192.168.1.31,35.186.224.22,UDP,959,128,,,sg,d1c79d3fa72640969eb23cf390d703d2,2026-07-03T12:05:34
1783080339.182679,35.186.224.22,192.168.1.31,UDP,626,57,,,sg,d1c79d3fa72640969eb23cf390d703d2,2026-07-03T12:05:34
1783080339.182688,35.186.224.22,192.168.1.31,UDP,163,57,,,sg,d1c79d3fa72640969eb23cf390d703d2,2026-07-03T12:05:34
1783080339.182689,35.186.224.22,192.168.1.31,UDP,69,57,,,sg,d1c79d3fa72640969eb23cf390d703d2,2026-07-03T12:05:34
1783080339.183071,192.168.1.31,35.186.224.22,UDP,74,128,,,sg,d1c79d3fa72640969eb23cf390d703d2,2026-07-03T12:05:34
1783080339.20554,35.186.224.22,192.168.1.31,UDP,66,57,,,sg,d1c79d3fa72640969eb23cf390d703d2,2026-07-03T12:05:34
1783080339.214178,192.168.1.31,35.186.224.22,UDP,74,128,,,sg,d1c79d3fa72640969eb23cf390d703d2,2026-07-03T12:05:34
1783080339.220509,35.186.224.22,192.168.1.31,UDP,64,57,,,sg,d1c79d3fa72640969eb23cf390d703d2,2026-07-03T12:05:34
1783080339.22069,192.168.1.31,35.186.224.22,UDP,75,128,,,sg,d1c79d3fa72640969eb23cf390d703d2,2026-07-03T12:05:34
1783080339.254741,35.186.224.22,192.168.1.31,UDP,231,57,,,sg,d1c79d3fa72640969eb23cf390d703d2,2026-07-03T12:05:34
1783080339.255142,192.168.1.31,35.186.224.22,UDP,79,128,,,sg,d1c79d3fa72640969eb23cf390d703d2,2026-07-03T12:05:34
1783080339.299616,35.186.224.22,192.168.1.31,UDP,66,57,,,sg,d1c79d3fa72640969eb23cf390d703d2,2026-07-03T12:05:34
1783080339.654144,192.168.1.31,45.11.45.11,TCP,526,64,S,8192.0,sg,d1c79d3fa72640969eb23cf390d703d2,2026-07-03T12:05:34
1783080339.823369,192.168.1.31,35.186.224.35,TCP,97,128,PA,251.0,sg,d1c79d3fa72640969eb23cf390d703d2,2026-07-03T12:05:34
1783080339.840916,35.186.224.35,192.168.1.31,TCP,60,120,A,1041.0,sg,d1c79d3fa72640969eb23cf390d703d2,2026-07-03T12:05:34
1783080339.908031,35.186.224.35,192.168.1.31,TCP,94,120,PA,1041.0,sg,d1c79d3fa72640969eb23cf390d703d2,2026-07-03T12:05:34
1783080339.963585,192.168.1.31,35.186.224.35,TCP,54,128,A,251.0,sg,d1c79d3fa72640969eb23cf390d703d2,2026-07-03T12:05:34
1783080340.938897,192.168.1.31,45.11.45.11,TCP,526,64,S,8192.0,sg,d1c79d3fa72640969eb23cf390d703d2,2026-07-03T12:05:34
1783080341.226479,192.168.1.18,192.168.1.255,UDP,126,64,,,sg,d1c79d3fa72640969eb23cf390d703d2,2026-07-03T12:05:34
1783080342.211607,192.168.1.31,45.11.45.11,TCP,526,64,S,8192.0,sg,d1c79d3fa72640969eb23cf390d703d2,2026-07-03T12:05:34
1783080343.489527,192.168.1.31,45.11.45.11,TCP,526,64,S,8192.0,sg,d1c79d3fa72640969eb23cf390d703d2,2026-07-03T12:05:34
1783080344.780266,192.168.1.31,45.11.45.11,TCP,526,64,S,8192.0,sg,d1c79d3fa72640969eb23cf390d703d2,2026-07-03T12:05:34
1783080372.640091,192.168.1.31,45.11.45.11,TCP,1038,64,S,8192.0,sg,1e18bbb526f24c52b95d32b51c991812,2026-07-03T12:06:12
1783080373.089685,192.168.1.31,104.18.156.37,TCP,55,128,A,255.0,sg,1e18bbb526f24c52b95d32b51c991812,2026-07-03T12:06:12
1783080373.118336,104.18.156.37,192.168.1.31,TCP,66,53,A,16.0,sg,1e18bbb526f24c52b95d32b51c991812,2026-07-03T12:06:12
1783080373.958426,192.168.1.31,45.11.45.11,TCP,1038,64,S,8192.0,sg,1e18bbb526f24c52b95d32b51c991812,2026-07-03T12:06:12
1783080375.278367,192.168.1.31,45.11.45.11,TCP,1038,64,S,8192.0,sg,1e18bbb526f24c52b95d32b51c991812,2026-07-03T12:06:12
1783080376.247886,192.168.1.18,192.168.1.255,UDP,126,64,,,sg,1e18bbb526f24c52b95d32b51c991812,2026-07-03T12:06:12
1783080376.613166,192.168.1.31,45.11.45.11,TCP,1038,64,S,8192.0,sg,1e18bbb526f24c52b95d32b51c991812,2026-07-03T12:06:12
1783080377.874747,192.168.1.31,45.11.45.11,TCP,1038,64,S,8192.0,sg,1e18bbb526f24c52b95d32b51c991812,2026-07-03T12:06:12
1783080379.138736,192.168.1.31,45.11.45.11,TCP,1038,64,S,8192.0,sg,1e18bbb526f24c52b95d32b51c991812,2026-07-03T12:06:12
1783080379.299262,192.168.1.31,224.0.0.251,UDP,87,255,,,sg,1e18bbb526f24c52b95d32b51c991812,2026-07-03T12:06:12
1783080379.30395,192.168.1.31,224.0.0.251,UDP,327,1,,,sg,1e18bbb526f24c52b95d32b51c991812,2026-07-03T12:06:12
1783080380.448162,192.168.1.31,45.11.45.11,TCP,1038,64,S,8192.0,sg,1e18bbb526f24c52b95d32b51c991812,2026-07-03T12:06:12
1783080381.07948,192.168.1.31,239.255.255.250,UDP,167,255,,,sg,1e18bbb526f24c52b95d32b51c991812,2026-07-03T12:06:12
1783080381.187969,192.168.1.31,104.199.241.202,TCP,65,128,PA,255.0,sg,1e18bbb526f24c52b95d32b51c991812,2026-07-03T12:06:12
1783080381.232929,104.199.241.202,192.168.1.31,TCP,65,56,PA,11.0,sg,1e18bbb526f24c52b95d32b51c991812,2026-07-03T12:06:12
1783080381.281645,192.168.1.31,104.199.241.202,TCP,54,128,A,254.0,sg,1e18bbb526f24c52b95d32b51c991812,2026-07-03T12:06:12
1783080381.770571,192.168.1.31,45.11.45.11,TCP,1038,64,S,8192.0,sg,1e18bbb526f24c52b95d32b51c991812,2026-07-03T12:06:12
1783080383.027025,192.168.1.31,45.11.45.11,TCP,1038,64,S,8192.0,sg,1e18bbb526f24c52b95d32b51c991812,2026-07-03T12:06:12
1783080411.022165,192.168.1.31,45.11.45.11,TCP,1414,64,S,8192.0,sg,f7d7b6afc3024902b68c93f16765f9d1,2026-07-03T12:06:51
1783080411.269107,192.168.1.18,192.168.1.255,UDP,126,64,,,sg,f7d7b6afc3024902b68c93f16765f9d1,2026-07-03T12:06:51
1783080411.404346,192.168.1.31,35.186.224.24,TCP,66,128,S,65535.0,sg,f7d7b6afc3024902b68c93f16765f9d1,2026-07-03T12:06:51
1783080411.411422,35.186.224.24,192.168.1.31,TCP,66,120,SA,65535.0,sg,f7d7b6afc3024902b68c93f16765f9d1,2026-07-03T12:06:51
1783080411.411502,192.168.1.31,35.186.224.24,TCP,54,128,A,255.0,sg,f7d7b6afc3024902b68c93f16765f9d1,2026-07-03T12:06:51
1783080411.412823,192.168.1.31,35.186.224.24,TCP,828,128,PA,255.0,sg,f7d7b6afc3024902b68c93f16765f9d1,2026-07-03T12:06:51
1783080411.417008,35.186.224.24,192.168.1.31,TCP,60,120,A,1051.0,sg,f7d7b6afc3024902b68c93f16765f9d1,2026-07-03T12:06:51
1783080411.42089,35.186.224.24,192.168.1.31,TCP,273,120,PA,1051.0,sg,f7d7b6afc3024902b68c93f16765f9d1,2026-07-03T12:06:51
1783080411.421808,192.168.1.31,35.186.224.24,TCP,134,128,PA,255.0,sg,f7d7b6afc3024902b68c93f16765f9d1,2026-07-03T12:06:51
1783080411.422022,192.168.1.31,35.186.224.24,TCP,323,128,PA,255.0,sg,f7d7b6afc3024902b68c93f16765f9d1,2026-07-03T12:06:51
1783080411.422052,192.168.1.31,35.186.224.24,TCP,908,128,PA,255.0,sg,f7d7b6afc3024902b68c93f16765f9d1,2026-07-03T12:06:51
1783080411.426687,35.186.224.24,192.168.1.31,TCP,60,120,A,1047.0,sg,f7d7b6afc3024902b68c93f16765f9d1,2026-07-03T12:06:51
1783080411.499155,35.186.224.24,192.168.1.31,TCP,971,120,PA,1047.0,sg,f7d7b6afc3024902b68c93f16765f9d1,2026-07-03T12:06:51
1783080411.544729,192.168.1.31,35.186.224.24,TCP,54,128,A,251.0,sg,f7d7b6afc3024902b68c93f16765f9d1,2026-07-03T12:06:51
1783080412.345431,192.168.1.31,45.11.45.11,TCP,1414,64,S,8192.0,sg,f7d7b6afc3024902b68c93f16765f9d1,2026-07-03T12:06:51
1783080413.60662,192.168.1.31,45.11.45.11,TCP,1414,64,S,8192.0,sg,f7d7b6afc3024902b68c93f16765f9d1,2026-07-03T12:06:51
1783080414.872341,192.168.1.31,45.11.45.11,TCP,1414,64,S,8192.0,sg,f7d7b6afc3024902b68c93f16765f9d1,2026-07-03T12:06:51
1783080415.655518,192.168.1.31,192.168.1.255,UDP,86,128,,,sg,f7d7b6afc3024902b68c93f16765f9d1,2026-07-03T12:06:51
1783080416.144155,192.168.1.31,45.11.45.11,TCP,1414,64,S,8192.0,sg,f7d7b6afc3024902b68c93f16765f9d1,2026-07-03T12:06:51
1783080416.28689,192.168.1.18,192.168.1.255,UDP,126,64,,,sg,f7d7b6afc3024902b68c93f16765f9d1,2026-07-03T12:06:51
1783080417.407737,192.168.1.31,45.11.45.11,TCP,1414,64,S,8192.0,sg,f7d7b6afc3024902b68c93f16765f9d1,2026-07-03T12:06:51
1783080418.178627,192.168.1.31,35.186.224.35,TCP,82,128,PA,251.0,sg,f7d7b6afc3024902b68c93f16765f9d1,2026-07-03T12:06:51
1783080418.183321,35.186.224.35,192.168.1.31,TCP,60,120,A,1049.0,sg,f7d7b6afc3024902b68c93f16765f9d1,2026-07-03T12:06:51
1783080418.666603,192.168.1.31,45.11.45.11,TCP,1414,64,S,8192.0,sg,f7d7b6afc3024902b68c93f16765f9d1,2026-07-03T12:06:51
1783080419.922735,192.168.1.31,45.11.45.11,TCP,1414,64,S,8192.0,sg,f7d7b6afc3024902b68c93f16765f9d1,2026-07-03T12:06:51
1783080421.187285,192.168.1.31,45.11.45.11,TCP,1414,64,S,8192.0,sg,f7d7b6afc3024902b68c93f16765f9d1,2026-07-03T12:06:51
1783080421.296895,192.168.1.18,192.168.1.255,UDP,126,64,,,sg,f7d7b6afc3024902b68c93f16765f9d1,2026-07-03T12:06:51
1783080449.135695,192.168.1.31,45.11.45.11,ICMP,78,64,,,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
1783080449.225369,45.11.45.11,192.168.1.31,ICMP,78,45,,,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
1783080449.478878,192.168.1.31,45.11.45.11,ICMP,78,64,,,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
1783080449.63846,45.11.45.11,192.168.1.31,ICMP,78,45,,,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
1783080449.89169,192.168.1.31,45.11.45.11,ICMP,78,64,,,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
1783080450.010251,45.11.45.11,192.168.1.31,ICMP,78,45,,,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
1783080450.263464,192.168.1.31,45.11.45.11,ICMP,78,64,,,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
1783080450.352047,45.11.45.11,192.168.1.31,ICMP,78,45,,,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
1783080450.604992,192.168.1.31,45.11.45.11,ICMP,78,64,,,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
1783080450.695768,45.11.45.11,192.168.1.31,ICMP,78,45,,,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
1783080450.949364,192.168.1.31,45.11.45.11,ICMP,78,64,,,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
1783080451.042396,45.11.45.11,192.168.1.31,ICMP,78,45,,,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
1783080451.296065,192.168.1.31,45.11.45.11,ICMP,78,64,,,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
1783080451.472719,45.11.45.11,192.168.1.31,ICMP,78,45,,,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
1783080451.725981,192.168.1.31,45.11.45.11,ICMP,78,64,,,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
1783080451.82725,45.11.45.11,192.168.1.31,ICMP,78,45,,,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
1783080452.080981,192.168.1.31,45.11.45.11,ICMP,78,64,,,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
1783080452.174334,45.11.45.11,192.168.1.31,ICMP,78,45,,,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
1783080452.428412,192.168.1.31,45.11.45.11,ICMP,78,64,,,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
1783080452.52154,45.11.45.11,192.168.1.31,ICMP,78,45,,,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
1783080452.775012,192.168.1.31,45.11.45.11,ICMP,78,64,,,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
1783080452.868083,45.11.45.11,192.168.1.31,ICMP,78,45,,,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
1783080453.121443,192.168.1.31,45.11.45.11,ICMP,78,64,,,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
1783080453.210375,45.11.45.11,192.168.1.31,ICMP,78,45,,,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
1783080453.464219,192.168.1.31,45.11.45.11,ICMP,78,64,,,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
1783080453.552028,45.11.45.11,192.168.1.31,ICMP,78,45,,,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
1783080453.805038,192.168.1.31,45.11.45.11,ICMP,78,64,,,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
1783080453.893517,45.11.45.11,192.168.1.31,ICMP,78,45,,,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
1783080454.146267,192.168.1.31,45.11.45.11,ICMP,78,64,,,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
1783080454.240551,45.11.45.11,192.168.1.31,ICMP,78,45,,,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
1783080454.446893,192.168.1.31,35.186.224.22,TCP,55,128,A,252.0,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
1783080454.468793,35.186.224.22,192.168.1.31,TCP,66,120,A,1046.0,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
1783080454.493422,192.168.1.31,45.11.45.11,ICMP,78,64,,,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
1783080454.610031,45.11.45.11,192.168.1.31,ICMP,78,45,,,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
1783080454.863892,192.168.1.31,45.11.45.11,ICMP,78,64,,,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
1783080454.954244,45.11.45.11,192.168.1.31,ICMP,78,45,,,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
1783080455.208106,192.168.1.31,45.11.45.11,ICMP,78,64,,,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
1783080455.300529,45.11.45.11,192.168.1.31,ICMP,78,45,,,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
1783080455.55388,192.168.1.31,45.11.45.11,ICMP,78,64,,,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
1783080455.642408,45.11.45.11,192.168.1.31,ICMP,78,45,,,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
1783080455.896511,192.168.1.31,45.11.45.11,ICMP,78,64,,,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
1783080455.984921,45.11.45.11,192.168.1.31,ICMP,78,45,,,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
1783080456.223577,192.168.1.18,192.168.1.255,UDP,126,64,,,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
1783080456.238151,192.168.1.31,45.11.45.11,ICMP,78,64,,,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
1783080456.326617,45.11.45.11,192.168.1.31,ICMP,78,45,,,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
1783080456.579676,192.168.1.31,45.11.45.11,ICMP,78,64,,,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
1783080456.707142,45.11.45.11,192.168.1.31,ICMP,78,45,,,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
1783080456.961364,192.168.1.31,45.11.45.11,ICMP,78,64,,,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
1783080457.062516,45.11.45.11,192.168.1.31,ICMP,78,45,,,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
1783080457.315708,192.168.1.31,45.11.45.11,ICMP,78,64,,,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
1783080457.414712,45.11.45.11,192.168.1.31,ICMP,78,45,,,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
1783080457.668069,192.168.1.31,45.11.45.11,ICMP,78,64,,,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
1783080457.762745,45.11.45.11,192.168.1.31,ICMP,78,45,,,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
1783080458.015825,192.168.1.31,45.11.45.11,ICMP,78,64,,,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
1783080458.122284,45.11.45.11,192.168.1.31,ICMP,78,45,,,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
1783080458.375379,192.168.1.31,45.11.45.11,ICMP,78,64,,,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
1783080458.466523,45.11.45.11,192.168.1.31,ICMP,78,45,,,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
1783080458.719975,192.168.1.31,45.11.45.11,ICMP,78,64,,,sg,aaf5e6e29f0a4fdbb2d3c1089a692353,2026-07-03T12:07:29
